Hour,PM2.5,SO2,NOx
0.0,136.62,144.72,139.13
1.0,141.53,144.99,142.9
2.0,143.62,146.09,147.31
3.0,146.77,140.3,149.07
4.0,142.19,139.84,141.93
5.0,141.55,141.58,139.81
6.0,139.73,140.02,140.04
7.0,142.78,149.81,143.45
8.0,137.0,152.45,140.72
9.0,145.65,146.79,138.15
10.0,141.76,140.36,136.25
11.0,138.59,147.12,138.63
12.0,140.12,148.06,145.76
13.0,142.34,149.51,141.15
14.0,134.05,141.52,142.73
15.0,143.2,152.51,147.61
16.0,142.75,146.05,142.1
17.0,135.93,140.7,135.36
18.0,155.29,150.42,151.05
19.0,143.12,144.17,149.89
20.0,138.94,153.89,148.87
21.0,143.44,145.36,138.28
22.0,144.12,150.73,144.18
23.0,142.2,146.36,141.45
